word1,word2,freq,proportion
utmost,utmost,4,0.002106372
variety,variety,4,0.002106372
vital,vital,4,0.002106372
voice,voice,4,0.002106372
vs,vs,4,0.002106372
walk,walk,4,0.002106372
wonderful,wonderful,4,0.002106372
write,write,4,0.002106372
absolutely,absolutely,3,0.001579779
achievement,achievement,3,0.001579779
acknowledge,acknowledge,3,0.001579779
additionally,additionally,3,0.001579779
address,address,3,0.001579779
admire,admire,3,0.001579779
admission,admission,3,0.001579779
advice,advice,3,0.001579779
afraid,afraid,3,0.001579779
age,age,3,0.001579779
arise,arise,3,0.001579779
asda,asda,3,0.001579779
aside,aside,3,0.001579779
assimilate,assimilate,3,0.001579779
attitude,attitude,3,0.001579779
attribute,attribute,3,0.001579779
avoid,avoid,3,0.001579779
bare,bare,3,0.001579779
beautiful,beautiful,3,0.001579779
behind,behind,3,0.001579779
bench,bench,3,0.001579779
broad,broad,3,0.001579779
broaden,broaden,3,0.001579779
chance,chance,3,0.001579779
clearly,clearly,3,0.001579779
commit,commit,3,0.001579779
commitment,commitment,3,0.001579779
committee,committee,3,0.001579779
concern,concern,3,0.001579779
confidently,confidently,3,0.001579779
conjunction,conjunction,3,0.001579779
country,country,3,0.001579779
cover,cover,3,0.001579779
critically,critically,3,0.001579779
current,current,3,0.001579779
dd,dd,3,0.001579779
dedication,dedication,3,0.001579779
definition,definition,3,0.001579779
demeanor,demeanor,3,0.001579779
describe,describe,3,0.001579779
desk,desk,3,0.001579779
directly,directly,3,0.001579779
disadvantage,disadvantage,3,0.001579779
discover,discover,3,0.001579779
doesnt,doesnt,3,0.001579779
draw,draw,3,0.001579779
drive,drive,3,0.001579779
due,due,3,0.001579779
early,early,3,0.001579779
effect,effect,3,0.001579779
effective,effective,3,0.001579779
else,else,3,0.001579779
empathy,empathy,3,0.001579779
encourage,encourage,3,0.001579779
endlessly,endlessly,3,0.001579779
enthusiastic,enthusiastic,3,0.001579779
entrust,entrust,3,0.001579779
envision,envision,3,0.001579779
equally,equally,3,0.001579779
exceptional,exceptional,3,0.001579779
exercise,exercise,3,0.001579779
exhibit,exhibit,3,0.001579779
extra,extra,3,0.001579779
facet,facet,3,0.001579779
figure,figure,3,0.001579779
fit,fit,3,0.001579779
forefront,forefront,3,0.001579779
foster,foster,3,0.001579779
free,free,3,0.001579779
friendly,friendly,3,0.001579779
function,function,3,0.001579779
gift,gift,3,0.001579779
gray,gray,3,0.001579779
grind,grind,3,0.001579779
handskills,handskills,3,0.001579779
harm,harm,3,0.001579779
heart,heart,3,0.001579779
helpful,helpful,3,0.001579779
highly,highly,3,0.001579779
histology,histology,3,0.001579779
honor,honor,3,0.001579779
immensely,immensely,3,0.001579779
implant,implant,3,0.001579779
instance,instance,3,0.001579779
institute,institute,3,0.001579779
institution,institution,3,0.001579779
international,international,3,0.001579779
intimidate,intimidate,3,0.001579779
introduce,introduce,3,0.001579779
involvement,involvement,3,0.001579779
january,january,3,0.001579779
kindness,kindness,3,0.001579779
language,language,3,0.001579779
learner,learner,3,0.001579779
let,let,3,0.001579779
listen,listen,3,0.001579779
literature,literature,3,0.001579779
locally,locally,3,0.001579779
longterm,longterm,3,0.001579779
lose,lose,3,0.001579779
mechanical,mechanical,3,0.001579779
method,method,3,0.001579779
mindset,mindset,3,0.001579779
mine,mine,3,0.001579779
morally,morally,3,0.001579779
moreover,moreover,3,0.001579779
mostly,mostly,3,0.001579779
negative,negative,3,0.001579779
old,old,3,0.001579779
patientdoctor,patientdoctor,3,0.001579779
perceive,perceive,3,0.001579779
performance,performance,3,0.001579779
personalize,personalize,3,0.001579779
pertain,pertain,3,0.001579779
physically,physically,3,0.001579779
plastic,plastic,3,0.001579779
please,please,3,0.001579779
plenty,plenty,3,0.001579779
portray,portray,3,0.001579779
potential,potential,3,0.001579779
potentially,potentially,3,0.001579779
pressure,pressure,3,0.001579779
progression,progression,3,0.001579779
project,project,3,0.001579779
promise,promise,3,0.001579779
promote,promote,3,0.001579779
protect,protect,3,0.001579779
punctual,punctual,3,0.001579779
regret,regret,3,0.001579779
remind,remind,3,0.001579779
repeat,repeat,3,0.001579779
return,return,3,0.001579779
rigorous,rigorous,3,0.001579779
road,road,3,0.001579779
room,room,3,0.001579779
rotation,rotation,3,0.001579779
satisfaction,satisfaction,3,0.001579779
scrub,scrub,3,0.001579779
security,security,3,0.001579779
seriously,seriously,3,0.001579779
session,session,3,0.001579779
setting,setting,3,0.001579779
shape,shape,3,0.001579779
shouldnt,shouldnt,3,0.001579779
significantly,significantly,3,0.001579779
simulation,simulation,3,0.001579779
sleep,sleep,3,0.001579779
slightly,slightly,3,0.001579779
solidify,solidify,3,0.001579779
someones,someones,3,0.001579779
sort,sort,3,0.001579779
special,special,3,0.001579779
stage,stage,3,0.001579779
sufficient,sufficient,3,0.001579779
sufficiently,sufficiently,3,0.001579779
title,title,3,0.001579779
turn,turn,3,0.001579779
ultimate,ultimate,3,0.001579779
undergraduate,undergraduate,3,0.001579779
unique,unique,3,0.001579779
unite,unite,3,0.001579779
university,university,3,0.001579779
version,version,3,0.001579779
wear,wear,3,0.001579779
white,white,3,0.001579779
wisely,wisely,3,0.001579779
witness,witness,3,0.001579779
worth,worth,3,0.001579779
zone,zone,3,0.001579779
abroad,abroad,2,0.001053186
accompany,accompany,2,0.001053186
accountability,accountability,2,0.001053186
accountable,accountable,2,0.001053186
adequate,adequate,2,0.001053186
adhere,adhere,2,0.001053186
adjust,adjust,2,0.001053186
adopt,adopt,2,0.001053186
advancement,advancement,2,0.001053186
affinity,affinity,2,0.001053186
aforementioned,aforementioned,2,0.001053186
ago,ago,2,0.001053186
amalgam,amalgam,2,0.001053186
ambiguous,ambiguous,2,0.001053186
ambition,ambition,2,0.001053186
among,among,2,0.001053186
anxious,anxious,2,0.001053186
anything,anything,2,0.001053186
apart,apart,2,0.001053186
appear,appear,2,0.001053186
appearance,appearance,2,0.001053186
application,application,2,0.001053186
appreciation,appreciation,2,0.001053186
approachable,approachable,2,0.001053186
appropriately,appropriately,2,0.001053186
art,art,2,0.001053186
artistry,artistry,2,0.001053186
assertive,assertive,2,0.001053186
asset,asset,2,0.001053186
assiduous,assiduous,2,0.001053186
assignment,assignment,2,0.001053186
assist,assist,2,0.001053186
assurance,assurance,2,0.001053186
assure,assure,2,0.001053186
augment,augment,2,0.001053186
barely,barely,2,0.001053186
behaviour,behaviour,2,0.001053186
beneficial,beneficial,2,0.001053186
betterment,betterment,2,0.001053186
biochemistry,biochemistry,2,0.001053186
black,black,2,0.001053186
bless,bless,2,0.001053186
bridge,bridge,2,0.001053186
busy,busy,2,0.001053186
call,call,2,0.001053186
calm,calm,2,0.001053186
capability,capability,2,0.001053186
caries,caries,2,0.001053186
cavity,cavity,2,0.001053186
center,center,2,0.001053186
character,character,2,0.001053186
chart,chart,2,0.001053186
christ,christ,2,0.001053186
coach,coach,2,0.001053186
collaborative,collaborative,2,0.001053186
command,command,2,0.001053186
comment,comment,2,0.001053186
common,common,2,0.001053186
competently,competently,2,0.001053186
competition,competition,2,0.001053186
completion,completion,2,0.001053186
complex,complex,2,0.001053186
complicate,complicate,2,0.001053186
concise,concise,2,0.001053186
condition,condition,2,0.001053186
connection,connection,2,0.001053186
conscious,conscious,2,0.001053186
content,content,2,0.001053186
control,control,2,0.001053186
conversational,conversational,2,0.001053186
coordinate,coordinate,2,0.001053186
coworker,coworker,2,0.001053186
culturally,culturally,2,0.001053186
customer,customer,2,0.001053186
d,d,2,0.001053186
daily,daily,2,0.001053186
date,date,2,0.001053186
daunt,daunt,2,0.001053186
decline,decline,2,0.001053186
deeply,deeply,2,0.001053186
delivery,delivery,2,0.001053186
depth,depth,2,0.001053186
desire,desire,2,0.001053186
destination,destination,2,0.001053186
determine,determine,2,0.001053186
diligent,diligent,2,0.001053186
direction,direction,2,0.001053186
discipline,discipline,2,0.001053186
domestic,domestic,2,0.001053186
drastically,drastically,2,0.001053186
dress,dress,2,0.001053186
dynamic,dynamic,2,0.001053186
ease,ease,2,0.001053186
eight,eight,2,0.001053186
eliminate,eliminate,2,0.001053186
emotional,emotional,2,0.001053186
empathetic,empathetic,2,0.001053186
emulate,emulate,2,0.001053186
endeavor,endeavor,2,0.001053186
energetic,energetic,2,0.001053186
enrich,enrich,2,0.001053186
equal,equal,2,0.001053186
error,error,2,0.001053186
esthetic,esthetic,2,0.001053186
event,event,2,0.001053186
everchanging,everchanging,2,0.001053186
examination,examination,2,0.001053186
expert,expert,2,0.001053186
exploit,exploit,2,0.001053186
extensive,extensive,2,0.001053186
exude,exude,2,0.001053186
facilitate,facilitate,2,0.001053186
fair,fair,2,0.001053186
fairly,fairly,2,0.001053186
faith,faith,2,0.001053186
FALSE,FALSE,2,0.001053186
familiar,familiar,2,0.001053186
fast,fast,2,0.001053186
feedback,feedback,2,0.001053186
feeling,feeling,2,0.001053186
flow,flow,2,0.001053186
force,force,2,0.001053186
forth,forth,2,0.001053186
foundational,foundational,2,0.001053186
frustrate,frustrate,2,0.001053186
gap,gap,2,0.001053186
godgiven,godgiven,2,0.001053186
grateful,grateful,2,0.001053186
greatly,greatly,2,0.001053186
guard,guard,2,0.001053186
half,half,2,0.001053186
happiness,happiness,2,0.001053186
hardworking,hardworking,2,0.001053186
heavily,heavily,2,0.001053186
hide,hide,2,0.001053186
hisher,hisher,2,0.001053186
home,home,2,0.001053186
identify,identify,2,0.001053186
identity,identity,2,0.001053186
immediate,immediate,2,0.001053186
impart,impart,2,0.001053186
imperative,imperative,2,0.001053186
impossible,impossible,2,0.001053186
incline,incline,2,0.001053186
incredibly,incredibly,2,0.001053186
indeed,indeed,2,0.001053186
indicate,indicate,2,0.001053186
influential,influential,2,0.001053186
injury,injury,2,0.001053186
input,input,2,0.001053186
inreach,inreach,2,0.001053186
inspiration,inspiration,2,0.001053186
instead,instead,2,0.001053186
instruction,instruction,2,0.001053186
insult,insult,2,0.001053186
intangible,intangible,2,0.001053186
interpret,interpret,2,0.001053186
lack,lack,2,0.001053186
latter,latter,2,0.001053186
leak,leak,2,0.001053186
lean,lean,2,0.001053186
leap,leap,2,0.001053186
lecturer,lecturer,2,0.001053186
lesson,lesson,2,0.001053186
letter,letter,2,0.001053186
link,link,2,0.001053186
load,load,2,0.001053186
lucky,lucky,2,0.001053186
major,major,2,0.001053186
manekin,manekin,2,0.001053186
mannerism,mannerism,2,0.001053186
marathon,marathon,2,0.001053186
maturation,maturation,2,0.001053186
maximize,maximize,2,0.001053186
mention,mention,2,0.001053186
mindful,mindful,2,0.001053186
multidisciplinary,multidisciplinary,2,0.001053186
name,name,2,0.001053186
navy,navy,2,0.001053186
nearly,nearly,2,0.001053186
necessarily,necessarily,2,0.001053186
neck,neck,2,0.001053186
nice,nice,2,0.001053186
niche,niche,2,0.001053186
night,night,2,0.001053186
nonetheless,nonetheless,2,0.001053186
nurse,nurse,2,0.001053186
obvious,obvious,2,0.001053186
obviously,obviously,2,0.001053186
occasion,occasion,2,0.001053186
ongoing,ongoing,2,0.001053186
operation,operation,2,0.001053186
operative,operative,2,0.001053186
orthodontic,orthodontic,2,0.001053186
orthodontics,orthodontics,2,0.001053186
outcome,outcome,2,0.001053186
overly,overly,2,0.001053186
overnight,overnight,2,0.001053186
pain,pain,2,0.001053186
participation,participation,2,0.001053186
passfail,passfail,2,0.001053186
passionate,passionate,2,0.001053186
patience,patience,2,0.001053186
pattern,pattern,2,0.001053186
pay,pay,2,0.001053186
personify,personify,2,0.001053186
physical,physical,2,0.001053186
pick,pick,2,0.001053186
picture,picture,2,0.001053186
pleasant,pleasant,2,0.001053186
portion,portion,2,0.001053186
possess,possess,2,0.001053186
possibility,possibility,2,0.001053186
postnyu,postnyu,2,0.001053186
prevention,prevention,2,0.001053186
primarily,primarily,2,0.001053186
primary,primary,2,0.001053186
principal,principal,2,0.001053186
prior,prior,2,0.001053186
privilege,privilege,2,0.001053186
probably,probably,2,0.001053186
procedural,procedural,2,0.001053186
produce,produce,2,0.001053186
promotion,promotion,2,0.001053186
publicly,publicly,2,0.001053186
punishment,punishment,2,0.001053186
quick,quick,2,0.001053186
rate,rate,2,0.001053186
reaction,reaction,2,0.001053186
reaffirm,reaffirm,2,0.001053186
reality,reality,2,0.001053186
realization,realization,2,0.001053186
refer,refer,2,0.001053186
regardless,regardless,2,0.001053186
relation,relation,2,0.001053186
relax,relax,2,0.001053186
renowned,renowned,2,0.001053186
rep,rep,2,0.001053186
repetition,repetition,2,0.001053186
reputable,reputable,2,0.001053186
requirement,requirement,2,0.001053186
researcher,researcher,2,0.001053186
respond,respond,2,0.001053186
rough,rough,2,0.001053186
s,s,2,0.001053186
sacrifice,sacrifice,2,0.001053186
safely,safely,2,0.001053186
scale,scale,2,0.001053186
schedule,schedule,2,0.001053186
sculpture,sculpture,2,0.001053186
section,section,2,0.001053186
selfassessments,selfassessments,2,0.001053186
september,september,2,0.001053186
share,share,2,0.001053186
shock,shock,2,0.001053186
simple,simple,2,0.001053186
simultaneously,simultaneously,2,0.001053186
skillset,skillset,2,0.001053186
slide,slide,2,0.001053186
slow,slow,2,0.001053186
smart,smart,2,0.001053186
socially,socially,2,0.001053186
solve,solve,2,0.001053186
spanish,spanish,2,0.001053186
speaker,speaker,2,0.001053186
specific,specific,2,0.001053186
spectrum,spectrum,2,0.001053186
sport,sport,2,0.001053186
stigma,stigma,2,0.001053186
stone,stone,2,0.001053186
story,story,2,0.001053186
straight,straight,2,0.001053186
surely,surely,2,0.001053186
surround,surround,2,0.001053186
systemic,systemic,2,0.001053186
tackle,tackle,2,0.001053186
tardiness,tardiness,2,0.001053186
teaching,teaching,2,0.001053186
teamwork,teamwork,2,0.001053186
tear,tear,2,0.001053186
technological,technological,2,0.001053186
tenure,tenure,2,0.001053186
theoretical,theoretical,2,0.001053186
theory,theory,2,0.001053186
thin,thin,2,0.001053186
thirsty,thirsty,2,0.001053186
thorough,thorough,2,0.001053186
thought,thought,2,0.001053186
thrill,thrill,2,0.001053186
throw,throw,2,0.001053186
tomorrow,tomorrow,2,0.001053186
tool,tool,2,0.001053186
totally,totally,2,0.001053186
travel,travel,2,0.001053186
tremendous,tremendous,2,0.001053186
trip,trip,2,0.001053186
trustful,trustful,2,0.001053186
tutor,tutor,2,0.001053186
tv,tv,2,0.001053186
typodont,typodont,2,0.001053186
unfair,unfair,2,0.001053186
unsure,unsure,2,0.001053186
update,update,2,0.001053186
upperclassmen,upperclassmen,2,0.001053186
vary,vary,2,0.001053186
vast,vast,2,0.001053186
vastly,vastly,2,0.001053186
versus,versus,2,0.001053186
violation,violation,2,0.001053186
visit,visit,2,0.001053186
watch,watch,2,0.001053186
welleducated,welleducated,2,0.001053186
wherever,wherever,2,0.001053186
willingness,willingness,2,0.001053186
wonder,wonder,2,0.001053186
workload,workload,2,0.001053186
worry,worry,2,0.001053186
yell,yell,2,0.001053186
young,young,2,0.001053186
youre,youre,2,0.001053186
aacd,aacd,1,0.000526593
absorb,absorb,1,0.000526593
accord,accord,1,0.000526593
accordance,accordance,1,0.000526593
account,account,1,0.000526593
accredit,accredit,1,0.000526593
accumulate,accumulate,1,0.000526593
accuse,accuse,1,0.000526593
accustom,accustom,1,0.000526593
actively,actively,1,0.000526593
adapt,adapt,1,0.000526593
adaptive,adaptive,1,0.000526593
addendum,addendum,1,0.000526593
additional,additional,1,0.000526593
adea,adea,1,0.000526593
adequately,adequately,1,0.000526593
adjustment,adjustment,1,0.000526593
administer,administer,1,0.000526593
admirable,admirable,1,0.000526593
adventure,adventure,1,0.000526593
adverse,adverse,1,0.000526593
adversity,adversity,1,0.000526593
adviser,adviser,1,0.000526593
advisor,advisor,1,0.000526593
advocacy,advocacy,1,0.000526593
aestheticallypleasing,aestheticallypleasing,1,0.000526593
affair,affair,1,0.000526593
afford,afford,1,0.000526593
afterwards,afterwards,1,0.000526593
agd,agd,1,0.000526593
agility,agility,1,0.000526593
albeit,albeit,1,0.000526593
align,align,1,0.000526593
alleviate,alleviate,1,0.000526593
allnighters,allnighters,1,0.000526593
alot,alot,1,0.000526593
altruistic,altruistic,1,0.000526593
ambiguity,ambiguity,1,0.000526593
america,america,1,0.000526593
amidst,amidst,1,0.000526593
ample,ample,1,0.000526593
andor,andor,1,0.000526593
anesthesia,anesthesia,1,0.000526593
answer,answer,1,0.000526593
anthropology,anthropology,1,0.000526593
anticipation,anticipation,1,0.000526593
anymore,anymore,1,0.000526593
apparent,apparent,1,0.000526593
appeal,appeal,1,0.000526593
appreciate,appreciate,1,0.000526593
architecture,architecture,1,0.000526593
arent,arent,1,0.000526593
arrange,arrange,1,0.000526593
article,article,1,0.000526593
assistance,assistance,1,0.000526593
assistant,assistant,1,0.000526593
association,association,1,0.000526593
assume,assume,1,0.000526593
astonish,astonish,1,0.000526593
athletic,athletic,1,0.000526593
atmosphere,atmosphere,1,0.000526593
attach,attach,1,0.000526593
attack,attack,1,0.000526593
attain,attain,1,0.000526593
attentive,attentive,1,0.000526593
attire,attire,1,0.000526593
attract,attract,1,0.000526593
attractive,attractive,1,0.000526593
attune,attune,1,0.000526593
authority,authority,1,0.000526593
automotive,automotive,1,0.000526593
autonomy,autonomy,1,0.000526593
avenue,avenue,1,0.000526593
average,average,1,0.000526593
avert,avert,1,0.000526593
awake,awake,1,0.000526593
awareness,awareness,1,0.000526593
awe,awe,1,0.000526593
awkward,awkward,1,0.000526593
b,b,1,0.000526593
backup,backup,1,0.000526593
badds,badds,1,0.000526593
badly,badly,1,0.000526593
bank,bank,1,0.000526593
basis,basis,1,0.000526593
be,be,1,0.000526593
beauty,beauty,1,0.000526593
behalf,behalf,1,0.000526593
belong,belong,1,0.000526593
beneficence,beneficence,1,0.000526593
beome,beome,1,0.000526593
besides,besides,1,0.000526593
bias,bias,1,0.000526593
bind,bind,1,0.000526593
biology,biology,1,0.000526593
block,block,1,0.000526593
blood,blood,1,0.000526593
blossom,blossom,1,0.000526593
blow,blow,1,0.000526593
bombard,bombard,1,0.000526593
bone,bone,1,0.000526593
book,book,1,0.000526593
box,box,1,0.000526593
bracket,bracket,1,0.000526593
brainer,brainer,1,0.000526593
broadly,broadly,1,0.000526593
bromage,bromage,1,0.000526593
bt,bt,1,0.000526593
bummer,bummer,1,0.000526593
burden,burden,1,0.000526593
burn,burn,1,0.000526593
but,but,1,0.000526593
butt,butt,1,0.000526593
buy,buy,1,0.000526593
c,c,1,0.000526593
cadcam,cadcam,1,0.000526593
calculate,calculate,1,0.000526593
campus,campus,1,0.000526593
cancer,cancer,1,0.000526593
candidate,candidate,1,0.000526593
careful,careful,1,0.000526593
carefully,carefully,1,0.000526593
caretreatment,caretreatment,1,0.000526593
carve,carve,1,0.000526593
carver,carver,1,0.000526593
casual,casual,1,0.000526593
casually,casually,1,0.000526593
catch,catch,1,0.000526593
cater,cater,1,0.000526593
caufield,caufield,1,0.000526593
ce,ce,1,0.000526593
cease,cease,1,0.000526593
celebrate,celebrate,1,0.000526593
centre,centre,1,0.000526593
chairside,chairside,1,0.000526593
chapter,chapter,1,0.000526593
chemistry,chemistry,1,0.000526593
chew,chew,1,0.000526593
chicago,chicago,1,0.000526593
choses,choses,1,0.000526593
christianity,christianity,1,0.000526593
circumstance,circumstance,1,0.000526593
citizen,citizen,1,0.000526593
civic,civic,1,0.000526593
claim,claim,1,0.000526593
clarify,clarify,1,0.000526593
clash,clash,1,0.000526593
classical,classical,1,0.000526593
classmatesfuture,classmatesfuture,1,0.000526593
clean,clean,1,0.000526593
client,client,1,0.000526593
climb,climb,1,0.000526593
cmda,cmda,1,0.000526593
coaster,coaster,1,0.000526593
coat,coat,1,0.000526593
cohort,cohort,1,0.000526593
collaboration,collaboration,1,0.000526593
collective,collective,1,0.000526593
color,color,1,0.000526593
combination,combination,1,0.000526593
commencement,commencement,1,0.000526593
commonality,commonality,1,0.000526593
communicator,communicator,1,0.000526593
commute,commute,1,0.000526593
companion,companion,1,0.000526593
company,company,1,0.000526593
compare,compare,1,0.000526593
compensate,compensate,1,0.000526593
complacent,complacent,1,0.000526593
complain,complain,1,0.000526593
complement,complement,1,0.000526593
complexity,complexity,1,0.000526593
complication,complication,1,0.000526593
compliment,compliment,1,0.000526593
compose,compose,1,0.000526593
composite,composite,1,0.000526593
comprehend,comprehend,1,0.000526593
comprehensively,comprehensively,1,0.000526593
comprehensiveness,comprehensiveness,1,0.000526593
comprise,comprise,1,0.000526593
computer,computer,1,0.000526593
conceptual,conceptual,1,0.000526593
concisely,concisely,1,0.000526593
concrete,concrete,1,0.000526593
conference,conference,1,0.000526593
confirmation,confirmation,1,0.000526593
conflict,conflict,1,0.000526593
confusion,confusion,1,0.000526593
conservative,conservative,1,0.000526593
considerable,considerable,1,0.000526593
consist,consist,1,0.000526593
consistancy,consistancy,1,0.000526593
constructive,constructive,1,0.000526593
consume,consume,1,0.000526593
contact,contact,1,0.000526593
continual,continual,1,0.000526593
continually,continually,1,0.000526593
continuous,continuous,1,0.000526593
contradict,contradict,1,0.000526593
contrarian,contrarian,1,0.000526593
contrary,contrary,1,0.000526593
contrast,contrast,1,0.000526593
contribution,contribution,1,0.000526593
conversation,conversation,1,0.000526593
cooperative,cooperative,1,0.000526593
coordination,coordination,1,0.000526593
cope,cope,1,0.000526593
council,council,1,0.000526593
countless,countless,1,0.000526593
countryworld,countryworld,1,0.000526593
covenant,covenant,1,0.000526593
craft,craft,1,0.000526593
craniofacial,craniofacial,1,0.000526593
creative,creative,1,0.000526593
credibly,credibly,1,0.000526593
critique,critique,1,0.000526593
cross,cross,1,0.000526593
curious,curious,1,0.000526593
curriculum,curriculum,1,0.000526593
cut,cut,1,0.000526593
dark,dark,1,0.000526593
dawn,dawn,1,0.000526593
decency,decency,1,0.000526593
decisionmaking,decisionmaking,1,0.000526593
declare,declare,1,0.000526593
deficiency,deficiency,1,0.000526593
deficit,deficit,1,0.000526593
delude,delude,1,0.000526593
demonstration,demonstration,1,0.000526593
density,density,1,0.000526593
dentalmedical,dentalmedical,1,0.000526593
depend,depend,1,0.000526593
dependability,dependability,1,0.000526593
description,description,1,0.000526593
destroy,destroy,1,0.000526593
detest,detest,1,0.000526593
devalue,devalue,1,0.000526593
deviate,deviate,1,0.000526593
diagnose,diagnose,1,0.000526593
diagnosis,diagnosis,1,0.000526593
diagnostics,diagnostics,1,0.000526593
didactics,didactics,1,0.000526593
differentiate,differentiate,1,0.000526593
differently,differently,1,0.000526593
diligence,diligence,1,0.000526593
diminish,diminish,1,0.000526593
direct,direct,1,0.000526593
disagree,disagree,1,0.000526593
disappointment,disappointment,1,0.000526593
