word1,word2,freq,proportion
disaster,disaster,1,0.000526593
disclose,disclose,1,0.000526593
discovery,discovery,1,0.000526593
discussion,discussion,1,0.000526593
dishonest,dishonest,1,0.000526593
dishonesty,dishonesty,1,0.000526593
display,display,1,0.000526593
disrespect,disrespect,1,0.000526593
distant,distant,1,0.000526593
distribute,distribute,1,0.000526593
diversity,diversity,1,0.000526593
doable,doable,1,0.000526593
doc,doc,1,0.000526593
doctorpatient,doctorpatient,1,0.000526593
donate,donate,1,0.000526593
door,door,1,0.000526593
double,double,1,0.000526593
down,down,1,0.000526593
drain,drain,1,0.000526593
dramatic,dramatic,1,0.000526593
driling,driling,1,0.000526593
duality,duality,1,0.000526593
duration,duration,1,0.000526593
dye,dye,1,0.000526593
e,e,1,0.000526593
easily,easily,1,0.000526593
echo,echo,1,0.000526593
economic,economic,1,0.000526593
economical,economical,1,0.000526593
ecosystem,ecosystem,1,0.000526593
edit,edit,1,0.000526593
educator,educator,1,0.000526593
efficiency,efficiency,1,0.000526593
ego,ego,1,0.000526593
elderly,elderly,1,0.000526593
elementary,elementary,1,0.000526593
eloquent,eloquent,1,0.000526593
elses,elses,1,0.000526593
elsewhere,elsewhere,1,0.000526593
email,email,1,0.000526593
embark,embark,1,0.000526593
embarrass,embarrass,1,0.000526593
embrace,embrace,1,0.000526593
emotionally,emotionally,1,0.000526593
emphasize,emphasize,1,0.000526593
employee,employee,1,0.000526593
empower,empower,1,0.000526593
encompass,encompass,1,0.000526593
endothelium,endothelium,1,0.000526593
endure,endure,1,0.000526593
energy,energy,1,0.000526593
engineer,engineer,1,0.000526593
enroll,enroll,1,0.000526593
entirely,entirely,1,0.000526593
entrepreneur,entrepreneur,1,0.000526593
epidemiology,epidemiology,1,0.000526593
episode,episode,1,0.000526593
epithelium,epithelium,1,0.000526593
equilibrium,equilibrium,1,0.000526593
esthetically,esthetically,1,0.000526593
eventual,eventual,1,0.000526593
everybody,everybody,1,0.000526593
everyones,everyones,1,0.000526593
evidence,evidence,1,0.000526593
evil,evil,1,0.000526593
exactly,exactly,1,0.000526593
exceedingly,exceedingly,1,0.000526593
execute,execute,1,0.000526593
exemplary,exemplary,1,0.000526593
exemplify,exemplify,1,0.000526593
exist,exist,1,0.000526593
expedition,expedition,1,0.000526593
expense,expense,1,0.000526593
expertise,expertise,1,0.000526593
exponentially,exponentially,1,0.000526593
externship,externship,1,0.000526593
extracurriculars,extracurriculars,1,0.000526593
extramural,extramural,1,0.000526593
f,f,1,0.000526593
facilitator,facilitator,1,0.000526593
facility,facility,1,0.000526593
factor,factor,1,0.000526593
failure,failure,1,0.000526593
falsely,falsely,1,0.000526593
fashion,fashion,1,0.000526593
favor,favor,1,0.000526593
fearless,fearless,1,0.000526593
feature,feature,1,0.000526593
file,file,1,0.000526593
filling,filling,1,0.000526593
film,film,1,0.000526593
finding,finding,1,0.000526593
firm,firm,1,0.000526593
firsthand,firsthand,1,0.000526593
fix,fix,1,0.000526593
flaw,flaw,1,0.000526593
flawless,flawless,1,0.000526593
flexible,flexible,1,0.000526593
floor,floor,1,0.000526593
foot,foot,1,0.000526593
forensic,forensic,1,0.000526593
former,former,1,0.000526593
fortunately,fortunately,1,0.000526593
foul,foul,1,0.000526593
found,found,1,0.000526593
fraction,fraction,1,0.000526593
framework,framework,1,0.000526593
frequent,frequent,1,0.000526593
frequently,frequently,1,0.000526593
fret,fret,1,0.000526593
frighten,frighten,1,0.000526593
frontier,frontier,1,0.000526593
fruitful,fruitful,1,0.000526593
fullness,fullness,1,0.000526593
functional,functional,1,0.000526593
fundraising,fundraising,1,0.000526593
g,g,1,0.000526593
gear,gear,1,0.000526593
generalization,generalization,1,0.000526593
generation,generation,1,0.000526593
generosity,generosity,1,0.000526593
genuinely,genuinely,1,0.000526593
girlfriend,girlfriend,1,0.000526593
glad,glad,1,0.000526593
gland,gland,1,0.000526593
god,god,1,0.000526593
goodimportant,goodimportant,1,0.000526593
goodlooking,goodlooking,1,0.000526593
gpa,gpa,1,0.000526593
grace,grace,1,0.000526593
gradually,gradually,1,0.000526593
grain,grain,1,0.000526593
greatness,greatness,1,0.000526593
greed,greed,1,0.000526593
greening,greening,1,0.000526593
ground,ground,1,0.000526593
guess,guess,1,0.000526593
guest,guest,1,0.000526593
guidance,guidance,1,0.000526593
habitual,habitual,1,0.000526593
hair,hair,1,0.000526593
handeye,handeye,1,0.000526593
handful,handful,1,0.000526593
harden,harden,1,0.000526593
hardly,hardly,1,0.000526593
hardwork,hardwork,1,0.000526593
hasnt,hasnt,1,0.000526593
hate,hate,1,0.000526593
heal,heal,1,0.000526593
healer,healer,1,0.000526593
healthto,healthto,1,0.000526593
heath,heath,1,0.000526593
heres,heres,1,0.000526593
highquality,highquality,1,0.000526593
hinder,hinder,1,0.000526593
hirata,hirata,1,0.000526593
hit,hit,1,0.000526593
hobby,hobby,1,0.000526593
hockey,hockey,1,0.000526593
hoever,hoever,1,0.000526593
homework,homework,1,0.000526593
hoop,hoop,1,0.000526593
horizon,horizon,1,0.000526593
house,house,1,0.000526593
hsda,hsda,1,0.000526593
httpinstagramcompjxblgycm,httpinstagramcompjxblgycm,1,0.000526593
hubris,hubris,1,0.000526593
humanely,humanely,1,0.000526593
humbleness,humbleness,1,0.000526593
humility,humility,1,0.000526593
husband,husband,1,0.000526593
iceberg,iceberg,1,0.000526593
ideology,ideology,1,0.000526593
ifs,ifs,1,0.000526593
ii,ii,1,0.000526593
iiv,iiv,1,0.000526593
illustrate,illustrate,1,0.000526593
immaculate,immaculate,1,0.000526593
immerse,immerse,1,0.000526593
immutable,immutable,1,0.000526593
impression,impression,1,0.000526593
incidence,incidence,1,0.000526593
incoming,incoming,1,0.000526593
incompetent,incompetent,1,0.000526593
incredible,incredible,1,0.000526593
indication,indication,1,0.000526593
indigent,indigent,1,0.000526593
individualize,individualize,1,0.000526593
individually,individually,1,0.000526593
inevitably,inevitably,1,0.000526593
inherent,inherent,1,0.000526593
initiate,initiate,1,0.000526593
initiative,initiative,1,0.000526593
innate,innate,1,0.000526593
innovation,innovation,1,0.000526593
inside,inside,1,0.000526593
inspirational,inspirational,1,0.000526593
instill,instill,1,0.000526593
instrument,instrument,1,0.000526593
integral,integral,1,0.000526593
integrate,integrate,1,0.000526593
intellectually,intellectually,1,0.000526593
intelligibly,intelligibly,1,0.000526593
intensity,intensity,1,0.000526593
intent,intent,1,0.000526593
interface,interface,1,0.000526593
internationally,internationally,1,0.000526593
interplay,interplay,1,0.000526593
introvert,introvert,1,0.000526593
irritate,irritate,1,0.000526593
island,island,1,0.000526593
itd,itd,1,0.000526593
jaded,jaded,1,0.000526593
jamaica,jamaica,1,0.000526593
jeopardy,jeopardy,1,0.000526593
jot,jot,1,0.000526593
judgement,judgement,1,0.000526593
judgment,judgment,1,0.000526593
jump,jump,1,0.000526593
justice,justice,1,0.000526593
kid,kid,1,0.000526593
knowledgable,knowledgable,1,0.000526593
labclinic,labclinic,1,0.000526593
laboratory,laboratory,1,0.000526593
land,land,1,0.000526593
largely,largely,1,0.000526593
laser,laser,1,0.000526593
lately,lately,1,0.000526593
latin,latin,1,0.000526593
law,law,1,0.000526593
lazy,lazy,1,0.000526593
leadershippersonal,leadershippersonal,1,0.000526593
legal,legal,1,0.000526593
legally,legally,1,0.000526593
lend,lend,1,0.000526593
lesser,lesser,1,0.000526593
lessright,lessright,1,0.000526593
levelgpa,levelgpa,1,0.000526593
license,license,1,0.000526593
lifetime,lifetime,1,0.000526593
light,light,1,0.000526593
lightbulb,lightbulb,1,0.000526593
likable,likable,1,0.000526593
likely,likely,1,0.000526593
list,list,1,0.000526593
literacy,literacy,1,0.000526593
longlasting,longlasting,1,0.000526593
longrun,longrun,1,0.000526593
longtime,longtime,1,0.000526593
loud,loud,1,0.000526593
lucrative,lucrative,1,0.000526593
majority,majority,1,0.000526593
maleficence,maleficence,1,0.000526593
malicious,malicious,1,0.000526593
manifest,manifest,1,0.000526593
manly,manly,1,0.000526593
mannequin,mannequin,1,0.000526593
marginalize,marginalize,1,0.000526593
mastery,mastery,1,0.000526593
match,match,1,0.000526593
matriculate,matriculate,1,0.000526593
measure,measure,1,0.000526593
mechanism,mechanism,1,0.000526593
mehowever,mehowever,1,0.000526593
memo,memo,1,0.000526593
mend,mend,1,0.000526593
mental,mental,1,0.000526593
mentality,mentality,1,0.000526593
mentally,mentally,1,0.000526593
mentorship,mentorship,1,0.000526593
messy,messy,1,0.000526593
mirror,mirror,1,0.000526593
miserable,miserable,1,0.000526593
mist,mist,1,0.000526593
molecular,molecular,1,0.000526593
momentum,momentum,1,0.000526593
monetary,monetary,1,0.000526593
moneygrabbing,moneygrabbing,1,0.000526593
moore,moore,1,0.000526593
moot,moot,1,0.000526593
mores,mores,1,0.000526593
motivator,motivator,1,0.000526593
motor,motor,1,0.000526593
mould,mould,1,0.000526593
multi,multi,1,0.000526593
multifaceted,multifaceted,1,0.000526593
multitude,multitude,1,0.000526593
mutually,mutually,1,0.000526593
na,na,1,0.000526593
naive,naive,1,0.000526593
nation,nation,1,0.000526593
navigate,navigate,1,0.000526593
nbde,nbde,1,0.000526593
needy,needy,1,0.000526593
neglect,neglect,1,0.000526593
neither,neither,1,0.000526593
nervous,nervous,1,0.000526593
neuroscience,neuroscience,1,0.000526593
nevertheless,nevertheless,1,0.000526593
newfound,newfound,1,0.000526593
nobody,nobody,1,0.000526593
non,non,1,0.000526593
noneducational,noneducational,1,0.000526593
nonjudgmental,nonjudgmental,1,0.000526593
nonquestionable,nonquestionable,1,0.000526593
nontechnical,nontechnical,1,0.000526593
norm,norm,1,0.000526593
normally,normally,1,0.000526593
north,north,1,0.000526593
note,note,1,0.000526593
notion,notion,1,0.000526593
nowhere,nowhere,1,0.000526593
nowi,nowi,1,0.000526593
nowwe,nowwe,1,0.000526593
numb,numb,1,0.000526593
nutritionist,nutritionist,1,0.000526593
nyc,nyc,1,0.000526593
nyucds,nyucds,1,0.000526593
o,o,1,0.000526593
objective,objective,1,0.000526593
observation,observation,1,0.000526593
occupation,occupation,1,0.000526593
occurrence,occurrence,1,0.000526593
odd,odd,1,0.000526593
okay,okay,1,0.000526593
omfsortho,omfsortho,1,0.000526593
operate,operate,1,0.000526593
oppose,oppose,1,0.000526593
opposition,opposition,1,0.000526593
optimistic,optimistic,1,0.000526593
organ,organ,1,0.000526593
orient,orient,1,0.000526593
original,original,1,0.000526593
orthodontist,orthodontist,1,0.000526593
outgoing,outgoing,1,0.000526593
outline,outline,1,0.000526593
outlook,outlook,1,0.000526593
outright,outright,1,0.000526593
outrightwrong,outrightwrong,1,0.000526593
outward,outward,1,0.000526593
overarch,overarch,1,0.000526593
overcome,overcome,1,0.000526593
overcompensate,overcompensate,1,0.000526593
overstate,overstate,1,0.000526593
overthinking,overthinking,1,0.000526593
overview,overview,1,0.000526593
oxymoron,oxymoron,1,0.000526593
paediatrics,paediatrics,1,0.000526593
painful,painful,1,0.000526593
painless,painless,1,0.000526593
panel,panel,1,0.000526593
paramount,paramount,1,0.000526593
participant,participant,1,0.000526593
party,party,1,0.000526593
patent,patent,1,0.000526593
patientcentric,patientcentric,1,0.000526593
patientsi,patientsi,1,0.000526593
patints,patints,1,0.000526593
ped,ped,1,0.000526593
pedestal,pedestal,1,0.000526593
peerassessments,peerassessments,1,0.000526593
peerreviewed,peerreviewed,1,0.000526593
peerscolleagues,peerscolleagues,1,0.000526593
peerspatientsfaculty,peerspatientsfaculty,1,0.000526593
perception,perception,1,0.000526593
perfection,perfection,1,0.000526593
perfectly,perfectly,1,0.000526593
peridontium,peridontium,1,0.000526593
periodontics,periodontics,1,0.000526593
periodontology,periodontology,1,0.000526593
perseverance,perseverance,1,0.000526593
persistence,persistence,1,0.000526593
personable,personable,1,0.000526593
persondentist,persondentist,1,0.000526593
phase,phase,1,0.000526593
photography,photography,1,0.000526593
physic,physic,1,0.000526593
pi,pi,1,0.000526593
pillar,pillar,1,0.000526593
pin,pin,1,0.000526593
plague,plague,1,0.000526593
player,player,1,0.000526593
pleasure,pleasure,1,0.000526593
poem,poem,1,0.000526593
politic,politic,1,0.000526593
pool,pool,1,0.000526593
poor,poor,1,0.000526593
poorly,poorly,1,0.000526593
portrait,portrait,1,0.000526593
posteducation,posteducation,1,0.000526593
poster,poster,1,0.000526593
postgraduation,postgraduation,1,0.000526593
poverty,poverty,1,0.000526593
practicality,practicality,1,0.000526593
practicioner,practicioner,1,0.000526593
pre,pre,1,0.000526593
preach,preach,1,0.000526593
preclinically,preclinically,1,0.000526593
prefer,prefer,1,0.000526593
premier,premier,1,0.000526593
prerequisite,prerequisite,1,0.000526593
preserve,preserve,1,0.000526593
presumably,presumably,1,0.000526593
prevent,prevent,1,0.000526593
privacy,privacy,1,0.000526593
privately,privately,1,0.000526593
proactive,proactive,1,0.000526593
proactively,proactively,1,0.000526593
procrastinate,procrastinate,1,0.000526593
productive,productive,1,0.000526593
productivity,productivity,1,0.000526593
professionali,professionali,1,0.000526593
profit,profit,1,0.000526593
progressional,progressional,1,0.000526593
promoteeducate,promoteeducate,1,0.000526593
prompt,prompt,1,0.000526593
proofread,proofread,1,0.000526593
proponent,proponent,1,0.000526593
prosthodontics,prosthodontics,1,0.000526593
proximity,proximity,1,0.000526593
psychological,psychological,1,0.000526593
publication,publication,1,0.000526593
pull,pull,1,0.000526593
pure,pure,1,0.000526593
purpose,purpose,1,0.000526593
purse,purse,1,0.000526593
qualify,qualify,1,0.000526593
qualitylevel,qualitylevel,1,0.000526593
quarter,quarter,1,0.000526593
quote,quote,1,0.000526593
radical,radical,1,0.000526593
realm,realm,1,0.000526593
reassurance,reassurance,1,0.000526593
recent,recent,1,0.000526593
recently,recently,1,0.000526593
reciprocate,reciprocate,1,0.000526593
recommend,recommend,1,0.000526593
recourse,recourse,1,0.000526593
reduction,reduction,1,0.000526593
refine,refine,1,0.000526593
refrain,refrain,1,0.000526593
refuse,refuse,1,0.000526593
regular,regular,1,0.000526593
regulation,regulation,1,0.000526593
reinstate,reinstate,1,0.000526593
reinvent,reinvent,1,0.000526593
relatable,relatable,1,0.000526593
relevance,relevance,1,0.000526593
relevant,relevant,1,0.000526593
reliably,reliably,1,0.000526593
relieve,relieve,1,0.000526593
religious,religious,1,0.000526593
remainins,remainins,1,0.000526593
remarkable,remarkable,1,0.000526593
remediate,remediate,1,0.000526593
remorse,remorse,1,0.000526593
reparative,reparative,1,0.000526593
repertoire,repertoire,1,0.000526593
replace,replace,1,0.000526593
representative,representative,1,0.000526593
reside,reside,1,0.000526593
resilient,resilient,1,0.000526593
resist,resist,1,0.000526593
response,response,1,0.000526593
responsiblity,responsiblity,1,0.000526593
restate,restate,1,0.000526593
restrict,restrict,1,0.000526593
retain,retain,1,0.000526593
reuse,reuse,1,0.000526593
ride,ride,1,0.000526593
ridiculous,ridiculous,1,0.000526593
rightfully,rightfully,1,0.000526593
rinse,rinse,1,0.000526593
rise,rise,1,0.000526593
robot,robot,1,0.000526593
roller,roller,1,0.000526593
ronaldo,ronaldo,1,0.000526593
routine,routine,1,0.000526593
rowdy,rowdy,1,0.000526593
rude,rude,1,0.000526593
ruthless,ruthless,1,0.000526593
safe,safe,1,0.000526593
safety,safety,1,0.000526593
sale,sale,1,0.000526593
salivary,salivary,1,0.000526593
salt,salt,1,0.000526593
sanctimonious,sanctimonious,1,0.000526593
sapl,sapl,1,0.000526593
scam,scam,1,0.000526593
scare,scare,1,0.000526593
scary,scary,1,0.000526593
scope,scope,1,0.000526593
secondary,secondary,1,0.000526593
secretly,secretly,1,0.000526593
select,select,1,0.000526593
selfasses,selfasses,1,0.000526593
selfassess,selfassess,1,0.000526593
selfassessed,selfassessed,1,0.000526593
selfassessment,selfassessment,1,0.000526593
selfcontrol,selfcontrol,1,0.000526593
selfdiscipline,selfdiscipline,1,0.000526593
selfevaluation,selfevaluation,1,0.000526593
selfimprovement,selfimprovement,1,0.000526593
selfinterest,selfinterest,1,0.000526593
selfish,selfish,1,0.000526593
selfserving,selfserving,1,0.000526593
selftrust,selftrust,1,0.000526593
senior,senior,1,0.000526593
sensitive,sensitive,1,0.000526593
separate,separate,1,0.000526593
series,series,1,0.000526593
servicelearning,servicelearning,1,0.000526593
settle,settle,1,0.000526593
sheet,sheet,1,0.000526593
shift,shift,1,0.000526593
shoot,shoot,1,0.000526593
shortcoming,shortcoming,1,0.000526593
shortcut,shortcut,1,0.000526593
shortterm,shortterm,1,0.000526593
shy,shy,1,0.000526593
sideeffects,sideeffects,1,0.000526593
significance,significance,1,0.000526593
significant,significant,1,0.000526593
simulate,simulate,1,0.000526593
sink,sink,1,0.000526593
sit,sit,1,0.000526593
skewer,skewer,1,0.000526593
skillful,skillful,1,0.000526593
skillswise,skillswise,1,0.000526593
slippery,slippery,1,0.000526593
slope,slope,1,0.000526593
snapshot,snapshot,1,0.000526593
sociable,sociable,1,0.000526593
socioeconomic,socioeconomic,1,0.000526593
softly,softly,1,0.000526593
someday,someday,1,0.000526593
sometime,sometime,1,0.000526593
somewhere,somewhere,1,0.000526593
sophisticate,sophisticate,1,0.000526593
source,source,1,0.000526593
speciality,speciality,1,0.000526593
specialization,specialization,1,0.000526593
spectacle,spectacle,1,0.000526593
speed,speed,1,0.000526593
spiel,spiel,1,0.000526593
spirit,spirit,1,0.000526593
spiritually,spiritually,1,0.000526593
spread,spread,1,0.000526593
spring,spring,1,0.000526593
sprint,sprint,1,0.000526593
squeeze,squeeze,1,0.000526593
stagger,stagger,1,0.000526593
stand,stand,1,0.000526593
standpoint,standpoint,1,0.000526593
status,status,1,0.000526593
steady,steady,1,0.000526593
steal,steal,1,0.000526593
stepbystep,stepbystep,1,0.000526593
stimulate,stimulate,1,0.000526593
stop,stop,1,0.000526593
store,store,1,0.000526593
stressful,stressful,1,0.000526593
strict,strict,1,0.000526593
strike,strike,1,0.000526593
stronglong,stronglong,1,0.000526593
strongly,strongly,1,0.000526593
stubborn,stubborn,1,0.000526593
studentsdoctors,studentsdoctors,1,0.000526593
stuff,stuff,1,0.000526593
stupid,stupid,1,0.000526593
style,style,1,0.000526593
subaverage,subaverage,1,0.000526593
subject,subject,1,0.000526593
submit,submit,1,0.000526593
subsequent,subsequent,1,0.000526593
subsequently,subsequently,1,0.000526593
suffer,suffer,1,0.000526593
super,super,1,0.000526593
superior,superior,1,0.000526593
superstar,superstar,1,0.000526593
supportive,supportive,1,0.000526593
supreme,supreme,1,0.000526593
surface,surface,1,0.000526593
surpass,surpass,1,0.000526593
surprise,surprise,1,0.000526593
surprisingly,surprisingly,1,0.000526593
surreal,surreal,1,0.000526593
surrounding,surrounding,1,0.000526593
susceptible,susceptible,1,0.000526593
sustain,sustain,1,0.000526593
sway,sway,1,0.000526593
sweat,sweat,1,0.000526593
sympathize,sympathize,1,0.000526593
symptom,symptom,1,0.000526593
tattoo,tattoo,1,0.000526593
teacher,teacher,1,0.000526593
techinical,techinical,1,0.000526593
technically,technically,1,0.000526593
technician,technician,1,0.000526593
technologyimpaired,technologyimpaired,1,0.000526593
tempt,tempt,1,0.000526593
tendency,tendency,1,0.000526593
tennis,tennis,1,0.000526593
tentative,tentative,1,0.000526593
terminology,terminology,1,0.000526593
testnotetaking,testnotetaking,1,0.000526593
textbook,textbook,1,0.000526593
thankful,thankful,1,0.000526593
thankfully,thankfully,1,0.000526593
therapeutic,therapeutic,1,0.000526593
thereby,thereby,1,0.000526593
thick,thick,1,0.000526593
thirst,thirst,1,0.000526593
thoughtfully,thoughtfully,1,0.000526593
thrive,thrive,1,0.000526593
thuglike,thuglike,1,0.000526593
thyroid,thyroid,1,0.000526593
tier,tier,1,0.000526593
till,till,1,0.000526593
timely,timely,1,0.000526593
tip,tip,1,0.000526593
tissue,tissue,1,0.000526593
tolerate,tolerate,1,0.000526593
toll,toll,1,0.000526593
ton,ton,1,0.000526593
total,total,1,0.000526593
touch,touch,1,0.000526593
town,town,1,0.000526593
track,track,1,0.000526593
trade,trade,1,0.000526593
tradition,tradition,1,0.000526593
transferable,transferable,1,0.000526593
transform,transform,1,0.000526593
transformation,transformation,1,0.000526593
transformative,transformative,1,0.000526593
triptych,triptych,1,0.000526593
trouble,trouble,1,0.000526593
troubleseome,troubleseome,1,0.000526593
truely,truely,1,0.000526593
typodonts,typodonts,1,0.000526593
unbelievable,unbelievable,1,0.000526593
unbiased,unbiased,1,0.000526593
unchanged,unchanged,1,0.000526593
uncomfortable,uncomfortable,1,0.000526593
uncomplicated,uncomplicated,1,0.000526593
undecided,undecided,1,0.000526593
underdeveloped,underdeveloped,1,0.000526593
underestimate,underestimate,1,0.000526593
undergo,undergo,1,0.000526593
underlie,underlie,1,0.000526593
underprivileged,underprivileged,1,0.000526593
undesirable,undesirable,1,0.000526593
unemployed,unemployed,1,0.000526593
unfinished,unfinished,1,0.000526593
unforgettable,unforgettable,1,0.000526593
unfortunately,unfortunately,1,0.000526593
unfriendly,unfriendly,1,0.000526593
uniqueness,uniqueness,1,0.000526593
universal,universal,1,0.000526593
unlimited,unlimited,1,0.000526593
unmatched,unmatched,1,0.000526593
unpon,unpon,1,0.000526593
unrespected,unrespected,1,0.000526593
unusual,unusual,1,0.000526593
up,up,1,0.000526593
updodate,updodate,1,0.000526593
upstate,upstate,1,0.000526593
uptight,uptight,1,0.000526593
uptodate,uptodate,1,0.000526593
urge,urge,1,0.000526593
urgent,urgent,1,0.000526593
v,v,1,0.000526593
vague,vague,1,0.000526593
venture,venture,1,0.000526593
versa,versa,1,0.000526593
via,via,1,0.000526593
vice,vice,1,0.000526593
viceversa,viceversa,1,0.000526593
video,video,1,0.000526593
vigor,vigor,1,0.000526593
virtue,virtue,1,0.000526593
vision,vision,1,0.000526593
visionary,visionary,1,0.000526593
vivacious,vivacious,1,0.000526593
vocabulary,vocabulary,1,0.000526593
volunteeringoutreachesextracurriculars,volunteeringoutreachesextracurriculars,1,0.000526593
vow,vow,1,0.000526593
wakeup,wakeup,1,0.000526593
wall,wall,1,0.000526593
warm,warm,1,0.000526593
warrant,warrant,1,0.000526593
wasnt,wasnt,1,0.000526593
waxups,waxups,1,0.000526593
wearer,wearer,1,0.000526593
weekly,weekly,1,0.000526593
weigh,weigh,1,0.000526593
welcome,welcome,1,0.000526593
wellbeing,wellbeing,1,0.000526593
welldeserved,welldeserved,1,0.000526593
wellestablished,wellestablished,1,0.000526593
wellprepared,wellprepared,1,0.000526593
welltrained,welltrained,1,0.000526593
wenf,wenf,1,0.000526593
werent,werent,1,0.000526593
wet,wet,1,0.000526593
weve,weve,1,0.000526593
whatever,whatever,1,0.000526593
whenever,whenever,1,0.000526593
wherein,wherein,1,0.000526593
whilst,whilst,1,0.000526593
wholebody,wholebody,1,0.000526593
wholesome,wholesome,1,0.000526593
wholly,wholly,1,0.000526593
wide,wide,1,0.000526593
wife,wife,1,0.000526593
wiki,wiki,1,0.000526593
wind,wind,1,0.000526593
wisdom,wisdom,1,0.000526593
withhold,withhold,1,0.000526593
wonderfully,wonderfully,1,0.000526593
wont,wont,1,0.000526593
worldwide,worldwide,1,0.000526593
worship,worship,1,0.000526593
worthy,worthy,1,0.000526593
wouldnt,wouldnt,1,0.000526593
writer,writer,1,0.000526593
yesterday,yesterday,1,0.000526593
yorks,yorks,1,0.000526593
youll,youll,1,0.000526593
youth,youth,1,0.000526593
youve,youve,1,0.000526593
