X1,NETID,RefType,Date,Time,Text,DYear
1,RJvUP4aC,Private Personal,29-12-14 16:49,16.81666667,"Growing up, my dentist was the most influential on my definition of dentistry. My interactions with her and her comforting approach to treatment defined what I thought of dentistry and how I still describe it to this very day. I loved how she would talk to me about school, sports, and tv shows before ever asking me to open my mouth. I knew I was more than a set of teeth and more than a name on a chart. I look forward to providing my future patients with a similar experience. I am looking forward to developing the knowledge and skills necessary to assure my patients that they are receiving the best quality of care.  
                        Throughout these next few years, I envision myself being molded into a competent healthcare provider. I hope to build professional relationships with my colleagues and faculty. My time at NYUCD is an opportunity for me to best prepare for the demands of dentistry and the needs of my patients. Dentistry is an evolving field and I am excited to be a part of what it will have to offer in the near coming future.",D2F
2,RJvUP4aC,Public Personal,29-12-14 16:49,16.81666667,"Growing up, my dentist was the most influential on my definition of dentistry. My interactions with her and her comforting approach to treatment defined what I thought of dentistry and how I still describe it until this very day. I loved how she would talk to me about school, sports, and tv shows before ever asking me to open my mouth. I knew I was more than a set of teeth and more than a name on a chart. I look forward to providing my future patients with a similar experience. I am looking forward to developing the knowledge and skills necessary to assure my patients that they are receiving the best quality of care.  
                        Throughout these next few years, I envision myself being molded into a competent healthcare provider. I hope to build professional relationships with my colleagues and faculty. My time at NYUCD is an opportunity for me to best prepare for the demands of dentistry and the needs of my patients. Dentistry is an evolving field and I am excited to be a part of what it will have to offer in the near coming future.",D2F
3,UT8VFDpf,Ethic Reflection,10-10-14 20:16,20.26666667,"To become ethical, one must first be able to know what is right and what is wrong.  And then, after know what is right and what is wrong, one must understand the appropriate actions following the determination.  It takes knowledge, experience, and courage to become truly ethical, and I aspire to become a great dentist that could deliver this to my future patients.  

I definitely learned a lot about the ethical work that being a dentist requires.  There are just so many ways to cut corners in dentistry that ethics can become a very critical issue in the entire system of health care delivery.",D2F
4,UT8VFDpf,Public Self Reflection,10-10-14 20:15,20.25,"becoming a professional is not only a reflection of ourselves in front of our peers but also a reflection of ourselves in front of patients.  Someday when I can talk to the patients and guide them in my treatment the same way I have learned in school, especially in ethics class, then maybe I will be more professional than before.",D2F
5,UT8VFDpf,Professional Progress,10-10-14 20:18,20.3,Professionalism is really stressed in this school and I think it is definitely having an effect on student body.  As the time comes and we all move into the clinic I am sure there will be more time to mature and progress in terms of professionalism,D2F
6,V08dO+EE,Professional Progress,07-11-14 10:11,10.18333333,"Compared to D1, I feel like I have gained a lot of knowledge. Learning new things about the dental field is helping me become a better professional.",D2F
7,V1QEKxzg,Private Personal,26-08-14 13:22,13.36666667,I truly believe that my work ethic and determination to do well over the next four years will allow me to become a successful dentist. I need to keep reminding myself over the next 4 years why I am here and what my ultimate goals are. I am extremely interested in orthodontics and hope to build the connections I need to be able to eventually specialize.,D2F
8,V1QEKxzg,Public Self Reflection,26-08-14 13:22,13.36666667,"Becoming a professional goes hand in hand with being a dentist. Seeing professionalism in a dentist gives patients the confidence to put their health care in your hands and allows for strong patient-doctor relationships to form.  I hope to become a competent professional and build a strong network with other professionals in the health care field to optimize the treatment of my patients, and give me the confidence to refer my patients to someone I have a relationship with.",D2F
9,V1QEKxzg,Public Personal,26-08-14 13:22,13.36666667,"For me, a person's smile is one of the most important features of the body. It is a way to express happiness, show kindness, and has to ability to improve your own or even someone else's mood. I believe that being a dentist and giving someone the confidence of a great smile is a highly rewarding and satisfying job that I hope to become competent in over the next four years. This not only includes completing the course work, but also pushing myself to study and learn outside the boundaries of the curriculum to become a health care professional that is able to cooperate and coordinate with others. One thing that I have learned about dental school is that you only get out of it what you put into it, and I want to put my best effort into it. I hope to become a dentist with an influence that is larger than the confines of the office, and is highly involved in local and regional outreach programs.",D2F
1,UNZrear6,Private Personal,27-08-14 14:50,14.83333333,"School is a priority, always is. But I must keep in mind why I chose this school and why I chose to live in this city. I accepted the rare opportunity to live in NYC during my youth and I need to take advantage of what this city can offer me.

Started training jiu jitsu, and have been dedicating more and more time to training. I think its a good balance that I need to help me get thru school.",D2F
2,UNZrear6,Public Personal,27-08-14 14:49,14.81666667,"I want to pass boards on first try. Stay friendly, easy going, and personable so that others may reach out to me if they have the wild idea to do so. I want to be competent and professional when dealing and treating patients. To develop good bedside manners. Have impact on teens/children not only in local areas but internationally too. I want to find my niche in my class, the school of dentistry and in my profession.

As time progresses, I am slowly becoming more comfortable with my classmates and have found a group to study/hang out with. I realized that there are too many people in our class to know on an intimate level so I devote my energy where I feel is  needed.",D2F
1,QRrl1Cgy,Ethic Reflection,01-08-14 23:53,23.88333333,"The dental profession holds a special position of trust within society. As a consequence, society gives the dental profession certain privileges that are not available to members of the public-at-large. In return, this profession makes a commitment to society that its members will adhere to high ethical standards of conduct. I recognize that continued public trust in the dental profession is based on the commitment of individual dentists to high ethical standards of conduct. I am bound by a code of ethics centered on the principles of patient autonomy, beneficence, non-maleficence, justice, and veracity as explained below-  
The dentist has an obligation to respect the patient's independence and privacy.
The dentist has the duty to refrain from harming the patient, including the determination of when dental care can be referred to a dental auxiliary.
The dentist's primary duty is to beneficially serve the patient and public through the delivery of proficient and appropriate The dentist should be fair in their dealings with society, including actively seeking ways to improve access for dental care for all patients in a population.
The dentist has the duty to communicate truthfully to the patient.",D2F
2,QRrl1Cgy,Private Personal,01-08-14 22:15,22.25,"I was seven years old when I performed my first tooth extraction. But unfortunately it was my own tooth knocked loose on the basketball court! The memories are still fresh in my mind. I was treated by a Pediatric Dentist and was highly impressed with how efficiently he calmed my fears and treated me. This planted the seed in me to become a dentist.
It's an honor to have the opportunity to study dentistry at NYU since my clinical research knowledge amalgamated with a dental degree earned here will make me a highly proficient and adept dental professional. With my clinical research experience and academic background I will also be able to contribute in the research programs intended to diagnose, create drugs or techniques to uplift and advance the existing dental health care system. I am especially interested in the field of oral cancer due to its alarming prevalence in India, which constitutes 40% of all the cancers diagnosed in India and translates into approximately 14 deaths per hour. With my advanced training it is my conviction to educate and treat this segment of the population better.",D2F
3,QRrl1Cgy,Private Self Reflection,01-08-14 23:03,23.05,"For me there are primarily 3 basic rules on how should I reflect my character, actions, and motives being a professional.
1. I must be upfront and honest since it's important to have information upfront from a dentist, particularly those that do not have sufficient dental insurance coverage. As a dentist I will be willing to at least estimate the costs of treatment they're suggesting and give my patients an idea about the follow up and health care they should expect in the future.
2. As a dentists I should be compassionate and understanding. I would educate my patients with the required information to maintain good heath and motivation them to comply with it.
3. Each patient should get my complete focus. How much ever busy the dental practice is, every patient should feel like they are the primary focus. As a dentist neither should I give the feeling that I am trying to rush through the appointment, nor should my personal stress effect my work. My patients well being should be the top priority",D2F
4,QRrl1Cgy,Public Self Reflection,01-08-14 22:22,22.36666667,"Being a great dentist comes with greater responsibilities. For me the most important aspect of being a dentist is to be honest and impartial in serving patients, the public, the institution and the profession. I should always strive to increase personal competence and the esteem in which the profession is held. I should use my knowledge and skill to improve the health and well-being of patients and the public. Last but not the least I must always respect the dignity, professional status of, and professional relationships with my fellow students, faculty, staff and other health care providers.",D2F
5,QRrl1Cgy,Professional Progress,02-08-14 0:03,0.05,"With my ongoing dental and professional training here at NYUCD I am in the process of obtaining the skills, qualifications, and experience that would allow me to make progress in my career. My long term goal is to gain outstanding clinical acumen and expertise in dental practice and contribute to the community. I would also enjoy educating dental students at academic institutions. Along with my dental clinical interests I am also very keen in contributing in the clinical research. With my earlier academic background and degree in Clinical Research along with DDS degree from NYU I will also be able to contribute in the research programs intended to diagnose, create drugs or techniques to uplift and advance the existing dental health care system.",D2F
6,QRrl1Cgy,Public Personal,01-08-14 22:09,22.15,"Dentistry is my dream profession. Since I was a kid, I always had the strong desire to become a dentist. I believe the joy of changing a person`s life by giving him or her a beautiful smile cannot be measured. The satisfaction of restoring a person`s dentition so he or she can enjoy food again is worth more than gold. The opportunity to relieve pain and suffering is a rare privilege and this honor and privilege can be achieved by being a dentist. My long term goal is to gain outstanding clinical acumen and expertise in dental practice and contribute to the community. I would also enjoy educating dental students at academic institutions.",D2F
7,UTIYQkLD,Private Self Reflection,18-10-14 14:50,14.83333333,"As I progress in my career, I strive to hold myself accountable in everything that I do. I believe that personal accountability is a huge part of professionalism and will play an important role in ensuring that I don't take little shortcuts that may negatively impact the quality of care that I provide my patients.",D2F
8,V0Zx0YW2,Public Personal,27-10-14 17:26,17.43333333,"My goal for these next 4 years at NYU is to develop into a competent dentist, proficient in all aspects of dentistry. I hope to learn how to efficiently communicate and interact with patients to provide them with a level of understanding that will allow them to make informed decisions regarding their oral health. I am anxious to participate in outreach opportunities both global and domestic that will enable me to make an impact on the community and hopefully inspire others to continue to bridge the gap in access to dental care. Upon graduation, I would like to have developed lifelong friendships that I will truly value for the rest of my life.",D2F
1,QRWlOuPe,Public Self Reflection,18-09-14 22:31,22.51666667,"A professional serves as a role model for others and practices what he or she preaches. A professional will conduct himself or herself consistently in an acceptable, appropriate manner regardless if the situation dictates otherwise. A professional is fair to everyone else around him or her and treats everyone equally.",D2F
2,QRWlOuPe,Public Personal,18-09-14 22:28,22.46666667,"By choosing NYU as my home for the next few years to study dentistry, I hope to become a competent and ethical dentist to my patients in the near future. I want to be more than just the ""drill, fill, and bill"" technician; instead, I want to be someone who genuinely cares about my patients and places their needs above mine all the time. I hope to be able to integrate all the knowledge that I have acquired and will continue to do so at NYU to become a well rounded clinician.",D2F
1,UTs/gMWf,Public Self Reflection,20-11-14 19:33,19.55,"Sometimes I am in disbelief when I think of what the future has in store for me. There will be a lot of weight to be held by me, for I will be in a position where people come to for health needs, and I will be the one that needs to know the answers. What worries me is that I may not know all the answers, and I don't know how that will reflect on me as a professional.",D2F
2,UTw1Xzsy,Ethic Reflection,17-11-14 9:41,9.683333333,"As I am taking ethics classes or similar classes to that, I am learning how important to think as professional and to be ethically in my personal life as well. In clinic, we need to decide what is the best options to treat patient whether we need to treat periodontic, endodontic, or to extract. We need to consider patient insurance, budget, and need to meet patient satisfaction and most of all, dental health. In the clinic, I will try to save patient teeth as possible and to make them healthy. I will not follow by points or money in either school or office, I will explain the best option for my patients.",D2F
3,UTw1Xzsy,Professional Progress,17-11-14 9:25,9.416666667,"It has been one year and two months since first day of NYUCD. I had many compacted classes in semester that I could not imagine in undergraduate. I had built basic science knowledge from anatomy, biochemistry, cell biology in the first semester. Then, I could learn in depth about structure of enamel, dentin, root, and cementum and organs and neuroscience related to dental in the second semester. Meanwhile I had gained dental skills from GDS class and now I am able to perform preparation and restoration of caries teeth. Through classes such as health promotion and multidisciplinary, I learned what to do in the clinic, how to form chart, how to communicate patients as well. As the second year of dental school, I am learning pros, perio, endo, and restoration, etc. in depth and becoming more professional dentist.",D2F
4,X4fvrWQb,Ethic Reflection,09-07-14 23:18,23.3,"I feel that ethics is an incredibly important part of being a healthcare professional, or any type of professional for that matter. You have peoples' health, wellbeing, and often times their finances in your control, and it is your responsibility to uphold certain ethical standards. Taking advantage of a patient's vulnerability or lack of knowledge is morally wrong, and a person who does this should not call themselves a professional.",D2F
5,X4fvrWQb,Professional Progress,09-07-14 23:20,23.33333333,"I think I can say that since the beginning of D1, I have grown an incredible amount. When it comes to professionalism, I feel that I have always beer fairly professional, but even more so have I grown in the past year. My skills have vastly improved and my respect and appreciation for this profession have driven me to excel to my own highest expectations.",D2F
1,QQdaCc+F,Ethic Reflection,19-08-14 11:43,11.71666667,"I have continued to uphold ethical behavior in all my didactic and pre-clinical and beginning my clinic work and behavior. I try to approach each situation with an ethical background and an open mind. Although I still have issues dealing when patients refuse treatment or when they refuse treatment for their children, when they so desperately need it whether if it is because of religious or other beliefs.",D2F
2,QQdaCc+F,Private Personal,19-08-14 11:39,11.65,"When I first entered dental school I imagined pursing a career in oral surgery. However I am now looking into aesthetic dentistry, but I am unsure. I enjoy both fields very much but I am drawn to the aesthetic side much more so than the oral surgery area. However after taking the oral pathology section in DOD I am not again drawn back into diagnosis of oral disease and complete resection surgery.",D2F
3,QQdaCc+F,Public Self Reflection,19-08-14 11:40,11.66666667,"I believe that I would be a competent doctor of dental surgery after I graduate from NYUCD. I will go above and beyond to help patients. I believe I need to work on my communication skills, such as talking more clearly and slowly for patients. For example so when I explain procedures or post-operative care instructions to patients they will understand and be able to understand. I need to be able to be approachable so patients will not fear asking questions and then not getting the correct care they deserve.",D2F
4,QQdaCc+F,Professional Progress,20-08-14 16:52,16.86666667,I believe that I learned a lot of the foundation of dentistry in my first year. My background in dentistry has helped but I learned a lot in my D1 year. I believe I will learn more in detail about dental procedures within my D2 year as I expand and learn more about periodontic and endodontic procedures as well as crown and bridge preparations. I hope to get more involved within the clinic and cad-cam technology in the upcoming year.,D2F
5,QQdaCc+F,Public Personal,19-08-14 11:38,11.63333333,My goal for dental school is to graduate a competent doctor of dental surgery. At the end of my education at NYUCD I want to have the skills necessary so that patients will trust my diagnostic and treating abilities. I believe I am a very compassionate person and will go above and beyond to help my patients and make them feel comfortable under my care. As I continue progressing through dental school I realize that this is the career for me. I believe it is important that one chooses a career that one can become completely immersed in and enjoy going to work everyday. And for me that is dentistry.,D2F
6,X4GlBCpz,Ethic Reflection,24-09-14 16:42,16.7,"Looking back at my initial statement, I think about what I have learned so far, and if I've learned more about my values versus society's values. I recently had a rude awakening of the concept of ""covering your own ___"" from a colleague and it was a bit upsetting because it is not my value, as far as I understand myself. Within dentistry, I will openly say that I am alright with sharing notes and workload with didactic knowledge, but I will never forgive anyone who takes shortcuts regarding clinical skills because hand skills can never have shortcuts. They are what they are and the right way has to be practiced. Didactic knowledge simply has to be retained and reflected upon, and the process of getting there is always different. I hope there will never be a time where I mistreat a patient and find myself in a related ethical dilemma, but I feel comfortable that I know who I can talk to if I do find myself in that situation.",D2F
7,X4GlBCpz,Public Self Reflection,24-09-14 16:37,16.61666667,"What does it mean to be a professional, and act like it? We've discussed it time and again, but what? Is it to come in on time, and have clear cut communication? Perhaps to not let my emotions take hold when making decisions? I am not entirely sure because I am still looking for an ideal role model that embodies 'professionalism.' I think at this stage, I will just continue to observe people to find traits I appreciate and think are successful, so that I can follow suit! I try to be on time and have the best communication, but sometimes I do not know where to draw the line when it comes to asking questions because I do not want a professor to be mad at me for asking too many questions, and I know that I am silly and hurt myself sometimes by keeping quiet instead of asking.",D2F
8,X4GlBCpz,Public Personal,24-09-14 16:25,16.41666667,"Looking back on my previous statement, I realize that I still feel the same way. As we're thinking more of how to diagnose in D2, I really hope that I can put the effort in to properly learn and remember how to diagnose properly and be the ""good doctor"" that gives the patient the correct treatment. After my experience with orthodontics and Dr. Alzaki, I want to be that dentist that patients are happy to see, trust, and feel comfortable working with. I appreciate that of Dr. Alzaki, and so I want to follow her demeanor in the hopes that I can achieve the same results. I want my patients to feel happy seeing me, and I want to really be able to do something good for them. I fear that in clinic, I'll definitely be a little nervous in trying to find a comfortable level of how to make sure I'm not hurting the patient--I'll either be too worried, or I'll try to not worry as much and actually end up not being sympathetic enough! I hope I can listen to them properly too because I worry that I'm not a good listener. Frankly at this stage, I still don't know how I'll handle a proper new patient exam because the History and Physical/Medical Exam course makes me realize that maybe this isn't as intuitive as I thought.",D2F
1,Vh/v/xo=,Professional Progress,22-08-14 0:44,0.733333333,I'd like to think i've made progress of becoming a professional. But I'll let me friends judge me on becoming a professional.,D2F
2,WLbVigE2,Ethic Reflection,10-11-14 17:00,17,"I think that ethics in a school like NYUCD is tough. There are so many assignments, so many students and so many tight deadlines. I feel like as a class we are constantly being accused of cheating or intention to cheat. We are often treated as though we've already cheated when a test is being handed out. It makes school sometimes feel like a hostile environment and as though faculty does not trust us. I think that for the most part students do behave ethically and it would make school less stressful if that we're acknowledged",D2F
3,WLbVigE2,Public Self Reflection,10-11-14 16:56,16.93333333,"I think that every day being in dental school we are forced to become a little bit more professional. Now we are shadowing/assisting in clinic, giving each other injections of local anesthetic and treating children with local anesthetic. As a class we are doing less complaining and throwing ourselves into school. It is not professional to complain about every imagined injustice, but it is important to fight certain certain battles when something is wrong. I think that just since this summer, we are all becoming more professional and that this trend will increase through the remainder of our time at NYUCD.",D2F
4,WLbVigE2,Public Personal,10-11-14 16:52,16.86666667,"My goal for dental school is that I will learn to be a great dentist and to be more than competent in the skills I acquire. I want to do well in school but I also want to maintain a life outside of school. I want to do the best I possibly can at NYUCD while still being a happy person who has time for things like regularly going to gym and going apple picking in the fall.
I want to learn how to be a professional and I want to learn how to make every patient who seeks my care feel as comfortable as any dentist could make him/her. I want my patients to trust me and to know that I will never betray that trust.",D2F
1,QGiNT5+o,Private Personal,02-12-14 22:23,22.38333333,"In my D2 year thus far, I have been doing fairly well. I have gotten much better at time-management, and have found it easier to stay on top of my didactic course work. I've also enjoyed the courses much more than last year. Now that we are getting into more dental-related topics, I find myself more engaged and excited.

I've very much enjoyed the lab work. I think I can be pretty critical of my work, however, and this slows me down in lab, often putting me behind on due dates. And although I'm happy with where my hand skills are, I think I could benefit from coming in more on night and weekends to practice. I'm going to make that a goal for next semester. 

I have not become as active with extracurriculars as I had thought I would at the onset of dental school. Between school and my personal life, I don't have as much free time as I had originally expected. I do get to attend school functions and events put on by groups though, and have become more active in the NYUCD community in that way.",D2F
2,QRl7HLkD,Private Personal,07-10-14 9:12,9.2,"Being that it is finals time right know, I feel that I might give a bit of a 'snapshot' review of school at this point. In some ways, dental school was a lot more difficult than I expected and a lot easier than I expected. The didactic courses were more than I thought I could handle, but at the same time I was pushed to limits that I did not know I had. The clinical aspect became a lot more fun to me throughout my first year here and I hope that it gets more and more natural and second nature to me as the years go on.",D2F
3,QRl7HLkD,Public Personal,07-10-14 9:12,9.2,"The four year dental school experience represents many essential skills and developments that I hope to cultivate. Skills such as: a well-rounded knowledge of dental hygiene, understanding the business side of running a successful dental practice, good patient and professional communication, ethical awareness, how to successfully self-asses, and general competency as a dentist. I also hope to develop relationships with my peers and professors as they can add to my development with their constant input and criticisms.",D2F
4,USweHmmu,Private Personal,30-08-14 22:48,22.8,"I want to become a better dentist, work with patients and my peers to improve communications. I want to be not just a good dentist or student who just tries to get by, but a great dentist, one who tries hard to master new techniques and doesn't settle for less than what I am most capable of. I also want to help the community, be it my fellow students or my community at large with their dental needs.

As a D2, I would like to continue to strive to be the best dentist out there. I want to not settle for less than excellent work and always find my motivation in doing things well. Even though this year might get really tough, I want to maintain my hard work and strive to do the best. I want to try to attend as much lectures as I can, go to as many interesting talks as I can and learn how to do better in lab. This year, I will try to take pics and put them in e-portfolio. I also want to do my best in the basic sciences.",D2F
