X1,NETID,RefType,Date,Time,Text,DYear
5,USweHmmu,Public Personal,30-08-14 22:44,22.73333333,"In dental school, I hope to improve my manual dexterity, learn new techniques, learn how to work with dental tools, and learn how to work with people such as patients and colleagues. I hope to master the basic science courses that will allow me to understand the theory behind dentistry. I also hope to understand the equipment we will be using and why we use them.  I want to improve communication with my peers and patients, and accept constructive criticism.

As a D2, I would like to add that as I have progressed into dental school, I would like to further develop my skills in the bench/sim lab and apply it to the clinic. I know learning new skills is not easy, so I would like to document and show my progress in eportfolio as I learn these skills so as to understand how I am improving my technique. I think the best thing to do is to develop an eye for why my preps may not be perfect and develop an understanding of how to get to doing the best preps out there. Also, I would like to keep up to date with the latest developments in dental research so that I am a well-rounded dentist whom patients can trust to give them evidence based practice. I would also like to master the basic sciences for this year so that I can apply that to clinic to help patients. Also, I would like to participate more in the dental community in outreach or social activities to help build the school and local community.",D2F
6,WKcAN28=,Private Self Reflection,30-08-14 22:23,22.38333333,"I am aware that the path to becoming a professional may be taken differently by people based on their understanding of professionalism. My understanding of being a professional is mainly having the knowledge and skills to excel in the work that one specializes and also being passionate and enthusiastic about their work. It is also about being responsible for your actions. I know that at my time at NYUCD, there will be many times where I will not be 100% satisfied with my work, or even completely mess up, but I recognize that it is important to keep cool and stay professional. I hope to acquire the skills and knowledge necessary to be able to correct my errors or find someone with better expertise to help or take over. Being a professional means constantly assessing yourself and your work, I hope to be able to critically judge the work that I do, in addition to receiving feedback from my co workers and team members. Always striving for perfection is another quality of a professional, I plan on constantly self educating myself in the most advanced concepts and techniques of dentistry.",D2F
7,WKcAN28=,Professional Progress,30-08-14 22:28,22.46666667,"I have made great progress in lab since I first started here at NYUCD. We have mainly done only preparations and fillings but I have greatly improved on the quality and speed of the preps since last year. I am nervous and excited about starting in the clinic in the D2 year, I hope to apply the skills I've learned in simulation lab to real life easily, but I know that it will take much more practice and exposure to reach my goal.",D2F
8,WKcAN28=,Public Personal,08-09-14 12:00,12,"After four years of dental school I would like to leave with the proper technical training and education necessary to practice dentistry as well as being proficient with the science behind it. I would like to perfect my interpersonal skills and be able to properly educate and communicate with patients and colleagues. I want everyone that I interact with to feel absolutely comfortable with me working on them, or working with them. I would also like to make valuable and reliable friendships here at dental school. I want to gain the proper knowledge and leadership skills that are necessary for practice management. I hope to systematically practice self-evaluation techniques and promote feedback from patients as well as employees on the content of my work, so that I would be able to constantly improve the quality and integrity of my profession. I would also love to give back to the community, by participating or coordinating community service events, educating society in oral hygiene and preventative care.",D2F
1,QGvQF4Ls,Ethic Reflection,05-12-14 22:06,22.1,"Why cheat? Is getting access to previous years exam considered cheating. Obviously people having access to these files will have an advantage over others who do not. But then students who have an late lab or an practical right before an major exam will be put on a disadvantage. One thing I learned during my first year is with the huge number of students in our class it is nearly impossible to create an equal and fair setting for every student. And sometimes this makes it so hard to decide whether some acts are considered cheating or not. It will be a good idea to talk about what specific act will be considered cheating during orientation
Sometimes we get emails from professors that they have observed cheating going on and are disappointed. They also say there will be punishment next time and don't expect us to be cheating. This makes absolutely no sense. I just laugh when I get these types of email. Why not punish the act in the first time. If they let go of cheating the first time, wouldn't it be fair to let others cheat at least once? For sure, it won't be fair for somebody to get caught cheating because they were ""warned"" while the person who cheated in the very beginning will just get off with a warning. I'm not even sure if nyucd is really that concerned about cheating going on in this school",D2F
2,QGvQF4Ls,Private Personal,05-12-14 21:58,21.96666667,"I did not do my best during my undergrad and I have always regretted since graduating. I do not want to repeat my mistakes during dental school. During my four years in dental school I will try my best to study. For now, during orientation week, my goal in to be in the top 20% of the class. Hopefully I will be able to achieve this and will be able to aim higher as time passes. At the same time, I do not want to become overly competitive. I would want to learn how to collaborate and able to provide and receive peer assessment.

To be honest as time passes I am no longer eager to get a good grade to satisfy myself. I am leaning towards general dentistry and do not want to be stressed about the grades too much. However, I will continue to do my best in classes to help myself become a competent dentist.

I am finding out that at least for me, crown preps and dentures are easier and more fun compared to just prep and fill. I am starting to be a little more interested in protho.",D2F
3,QGvQF4Ls,Private Self Reflection,05-12-14 22:01,22.01666667,"During the first year, I experienced lots of disappointment. First of all was about cheating. Every time before the exam or quiz instructors  yell out that no cheating will be tolerated but still I hear lots of incidence of cheating happening.
Sometimes these episodes make me feel like I am getting disadvantaged by not cheating and this has made me think a lot.
However I made up my final decision that grades are not the mist important aspect in dental school. I will try my best and will focus more in what will help me become a better progressional.

I'm doing my best to become a professional on all aspect. I try my best to finish all my work on time help my peers if I am able to and also try not to just sit and study all day long.",D2F
4,QGvQF4Ls,Public Self Reflection,05-12-14 22:00,22,"So far, I am on my way on finishing my second semester in dental school. During this one year I learned how to handle difficult situation and also how to get along with different people in the group. For me this was a totally different experience since I am not used to being part of a large group.
Learning how to interact with different type do person will further help me become a better professional.

D2 so far is a lot harder and time consuming compared to last year. I think I learned how to manage my time and make sure that I finish lab work.",D2F
5,QGvQF4Ls,Professional Progress,05-12-14 22:08,22.13333333,"Looking back now,I am surprised and proud of myself for the amount of work I have been able to go through. At this point I feel more comfortable interacting with different people and also confident enough in my skills to do prep and filling at least on the typodont.
I am starting to enjoy more of lab portion of the school. I am getting better grades than I did in GDS. I will continue to work hard and improve on my hand skills",D2F
6,QGvQF4Ls,Public Personal,05-12-14 21:56,21.93333333,"During my four years in dental school I would like to get educated and be a become a competent dentist. With the skills I obtain from dental school I want to help the people who live in the underserved area who can not get easy access to a dentist. I grew up with a bad oral condition and know how miserable it is to live with such bad oral condition. Hopefully I will learn how to effectively communicate with the patients and will be able to help them confidently smile in front of others. Also, during my four years in dental school I want to make many life long colleagues that I will be able to keep in touch for a long time.

As my first year is ending I had a chance to look back and reflect. I was too busy keeping up with school work that I completely forgot about the real reason I wanted to become a dentist. I still want to become a dentist that can have a positive effect in the community and provide service to those whom who are less fortunate. I will try to get involved in more community service during this summer and my D2 years

Almost half way through D2, we are doing more lab work that is related to dentistry. Being exposed to different types of dentistry was a good experience for me. For now, I am enjoying every aspect of dentistry except for pediatrics. We will have more pediatric outreach and lectures coming up next semester so I will see if anything changes.",D2F
7,QGw7Wut/,Public Personal,14-09-14 11:43,11.71666667,"After a year of dental school my goals have not changed too much, but I know a lot more about the dental field. My goal is still to become a professionally competent and well-rounded dentist and healthcare worker. To do this I will attempt to become as fully exposed and experienced with the profession as possible by challenging myself to work outside my comfort zone. Examples and goals include working with New York City community and making an oral health mission trip abroad. My goal is to find my niche within the profession; whether that means to be a general dentist, faculty member, or pursue a specialization, I really do not know at this time. I think it is important to keep an open mind and make the most of the most of the opportunities that NYUCD presents to me.",D2F
8,WLvD5aZI,Public Personal,23-12-14 14:24,14.4,"My goal as a practitioner is to become a clinician who is clinically competent enough to provide their patients with the best treatment options regardless of their circumstance. I still believe that it is the role of a clinician to provide quality care for all of those both in their community and those who are in need. As i continue learning both academically and clinically, I know that this will be difficult but still achievable. As a dentist I hope to be able to serve as a leader in my community and take interest in my patients systemic health as well as oral health, while respecting their various cultural and religious backgrounds.",D2F
9,XeEaTyQY,Ethic Reflection,04-10-14 2:09,2.15,"Having completed the ethics course has opened my eye to some of the ""darker"" sides of the healthcare industry.  Dr. More constantly stressed the importance of upholding one's ethical values and staying true to his or her beliefs, which I believe to be extremely important.  I think that it is easy to become jaded in this profession, especially if you've done it for a long time.  The care and thought you put into your job may diminish as the years go by.  I'm not saying that this will lead to a decline in quality/level of service you'll provide, or that you'll end up engaging in unethical behavior, but it certainly is a slippery slope.  It has become a constant lightbulb going off in my head that I want to try and avoid having that ever happen to me.",D2F
10,XeEaTyQY,Private Personal,04-10-14 2:09,2.15,"While I have no current plans of pursuing a specialty, I will do my best to keep my grades high and keep those opportunities available to me.  The best part of NYU is the amount of resources it has available and I want to take advantage of this and learn as much as I can.",D2F
11,XeEaTyQY,Private Self Reflection,04-10-14 2:09,2.15,Being a true professional means knowing how to best do your job and meet the expectations of peers/colleagues and society.  That may sometimes mean dealing with people who are rude to you and disrespect you.  All personal differences and feelings must be put aside and you must instead focus on their best interest even when it doesn't align with yours.,D2F
12,XeEaTyQY,Public Self Reflection,04-10-14 2:09,2.15,"Becoming a professional requires both physical and emotional growth.  The physical part of becoming a professional involves the development of the skills required to perform the tasks necessary in order to do your job.  The emotional growth, I feel, is more ambiguous.  It involves your commitment to the profession and your wanting to see it better tomorrow than it was today.  Overall, I feel that becoming a professional means being able to uphold the values and expectations put forth on you by your peers and colleagues as well as the rest of society.",D2F
13,XeEaTyQY,Professional Progress,04-10-14 2:09,2.15,"The first semester here has definitely flown by so fast, I can barely comprehend what even happened.  I definitely see an improvement in GDS in terms of handskills but I am also very aware I have a long way to go still.  There's plenty of improvement to be done.  My study habits have improved for the most part, although my grades have a lot of room for improvement as well.  I'm finding myself with a lot of free time, which is unusual, and have thus been able to partake in a handful of volunteering/outreaches/extracurriculars.  I've also taken up research again, after speaking with my PI who mentored me back when I was a Master's student at NYU, though now I'm part of a different lab.  I may be biting off more than I can chew.  Even though I'm not struggling with keeping up in didactic coursework, my grades are nowhere near what I expect of myself.",D2F
14,XeEaTyQY,Public Personal,04-10-14 2:09,2.15,"During my four years here, I want to try my best to get the most out of this experience because this opportunity is truly once in a lifetime.  I am very interested in participating in both local and global outreaches.  I am very fortunate to be where I am today and it'd be selfish of me to not make the most of the opportunities available to myself and what I can potentially do for others.  I want to collaborate and develop deep relationships with my classmates because I will need their help and support during these four years and continued afterwards through the rest of my professional career.  I will also do whatever I can to be there for those around me because we're all in this together.  By the end of this program, I hope to be able to graduate as a competent general dentist with the skills required to properly treat the variety of patients that I may encounter during practice.  From there, I will pursue a general practice residency before I move on to wherever my career path will take me.",D2F
1,UT6orQOL,Professional Progress,10-12-14 10:11,10.18333333,As the year gone by I have started to learn how to approach different ages and cultures professionally. I have learned to respect certain request and not to approach them in a ill manner way.,D2F
2,Xewz1ggf,Ethic Reflection,10-12-14 12:47,12.78333333,"I am able to identify an ethical problem, options I can take to solve it, and consequences that may arise from each possible solution. I have seen a fair share of ethical dilemmas during dental school and I believe that I have been ethical thus far and hope to maintain this. I hope to learn more about ethical problems that arise in clinic.",D2F
3,Xewz1ggf,Private Personal,10-12-14 12:44,12.73333333,I expect to learn the knowledge and basic techniques required as a professional general dentist that I will be able to expand in further education and clinical practice.,D2F
4,Xewz1ggf,Private Self Reflection,10-12-14 12:46,12.76666667,I hope to become a competent dentist with the knowledge and technical skills. I understand that dentistry is a lifelong education and hope to further expand my techniques and knowledge even after I am finished with dental school.,D2F
5,Xewz1ggf,Public Self Reflection,10-12-14 12:46,12.76666667,I hope to become a competent dentist with vase knowledge and technical skills. I understand that dentistry is a lifelong education and hope to further expand my techniques and knowledge even after I am finished with dental school.,D2F
6,Xewz1ggf,Professional Progress,10-12-14 12:48,12.8,"I hope to learn more about the business aspect of dentistry. I have no knowledge of business practice so I would like to learn more about it. If not directly through classes, through seminars provided by NYUCD. I have attended some lunch and learns hosted by Dr.Studley and I believe it has given me a sneak peek into what running a successful practice requires.",D2F
7,Xewz1ggf,Public Personal,10-12-14 12:46,12.76666667,I expect to learn the knowledge and techniques required to become the most competent general practitioner. I hope to expand what I have learned from my didactic and lab courses in clinical practice.,D2F
8,Xf2gDk+T,Private Personal,10-11-14 16:25,16.41666667,"I want become a dentist because I desire to make a lasting impact in my community. Dental care can relieve a person from toothache, help an elderly person eat properly or boost a person's self esteem by correcting their teeth alignment.

At NYU, I am determined to develop the skills and knowledge to become a competent dentist with the ability to help my patients in every way possible. I wish to gain the practical skills in performing procedures such as implants, root canals, and complicated tooth extractions. I also desire to learn about the cutting edge dental procedures and technologies currently being developed. And lastly, I hope to be involved in conducting research to solve current dental diseases and improve treatments.

In addition, I hope to build long-lasting friendships with my colleagues and participate in the community outreach programs to learn how to provide sustainable dental care in the future. 

I intend to be a responsible, ethical, and detail oriented doctor who will treat all patients equally regardless of race, gender or social class. I hope to establish a sustainable system of dental care that gives back to the community.",D2F
9,Xf2gDk+T,Public Personal,10-11-14 16:25,16.41666667,"I want become a dentist because I desire to make a lasting impact in my community. Dental care can relieve a person from toothache, help an elderly person eat properly or boost a person's self esteem by correcting their teeth alignment.

At NYU, I am determined to develop the skills and knowledge to become a competent dentist with the ability to help my patients in every way possible. I wish to gain the practical skills in performing procedures such as implants, root canals, and complicated tooth extractions. I also desire to learn about the cutting edge dental procedures and technologies currently being developed. And lastly, I hope to be involved in conducting research to solve current dental diseases and improve treatments.

In addition, I hope to build long-lasting friendships with my colleagues and participate in the community outreach programs to learn how to provide sustainable dental care in the future.

I intend to be a responsible, ethical, and detail oriented doctor who will treat all patients equally regardless of race, gender or social class. I hope to establish a sustainable system of dental care that gives back to the community.",D2F
1,QQQQI541,Private Self Reflection,17-11-14 11:01,11.01666667,"As I continue through dental school, I feel more and more like a professional and I find that I am viewed as a professional by more and more people.

I quite enjoy and value the respect and responsibility that come along with being a professional and I look forward to applying myself to this field and using my status as a professional to make great and beneficial changes in my patient's well-being.",D2F
2,RI5Gqz54,Private Personal,31-10-14 22:14,22.23333333,M.,D2F
3,RI5Gqz54,Public Personal,31-10-14 22:14,22.23333333,I will become a competent dentist that will provide the best care with integrity and compassion while building lasting relationships with my patients and peers.  I will reach a point in my career where I can make a deep and positive impact in the community by improving the quality of life of those who need it most.  I will will become a leader in the community by having a mutual respect for others and by displaying the utmost professionalism.,D2F
4,V0vwnUgH,Ethic Reflection,11-07-14 20:07,20.11666667,"Professionals have a responsibility to act in an ethical manner, as they are entrusted with decisions that affect the health and lives of others. While most professionals probably have good intentions and consider themselves to be ethical, certain situations may arise that make it very difficult to do the most ethical thing or even know what that is. Professionals must always be mindful of this and strive to make the most ethical decision possible even when it is very difficult or unpleasant to do so.",D2F
5,V0vwnUgH,Private Personal,11-07-14 19:34,19.56666667,"I will carry out my public personal statement regardless of my eventual specific profession; however, after speaking with several faculty, I would possibly like to become a prosthodontist. I also have an interest in orthodontics and intend to shadow specialists in that area to learn more about it.",D2F
6,V0vwnUgH,Private Self Reflection,11-07-14 19:52,19.86666667,"Becoming a professional requires achieving a very high level of maturity, skill, and social awareness that the individual needs to present to the public both at the workplace and out in the world. I plan to work very hard to accomplish this.",D2F
7,V0vwnUgH,Public Self Reflection,11-07-14 19:46,19.76666667,"Becoming a professional is a complex process that started at the beginning of dental school. As dental students are already considered a part of the dental profession, they must strive to act in accordance with social expectations and present themselves as mature, culturally sensitive individuals and work to become competent, ethical practitioners.",D2F
8,V0vwnUgH,Professional Progress,11-07-14 20:11,20.18333333,"I am currently learning diagnostic and clinical skills, issues to be mindful of regarding diversity, etc. that will help make me a competent professional, but I have a very long way to go and have yet to gain any actual experience interacting with patients.",D2F
9,V0vwnUgH,Public Personal,11-07-14 19:30,19.5,"I will be a competent professional who has the knowledge, diagnostic and technical skills, compassion, and ethics to provide my patients with an exceptional dental experience. I will be sensitive to each patient's culture, views, needs, financial situation, etc. and will tailor a specific treatment plan for each of them accordingly.",D2F
10,V1YaHhkN,Private Personal,02-11-14 23:03,23.05,"I chose dentistry as my career as it allows me apply my passion and zeal for science and art as I actively help the people in my community achieve better oral health.  My goal is acquire proficient clinical skills in a professional and compassionate team. I hope to provide exceptional care to my patients with passion, integrity, and dedication. I hope to achieve my goal of being a selfless health care provider when i graduate from NYUCD and can serve my community by providing excellent health care.",D2F
11,V1YaHhkN,Public Self Reflection,02-11-14 23:09,23.15,A professional is an individual that respects the social contract associated with the role they play in their community and society.  A professional is an individual who acquires knowledge and develops a particular set of skills that they can contribute to society.,D2F
12,V1YaHhkN,Public Personal,02-11-14 23:08,23.13333333,"I chose dentistry as my career as it allows me apply my passion and zeal for science and art as I actively help the people in my community achieve better oral health.  My goal is acquire proficient clinical skills in a professional and compassionate team. I will provide exceptional care to my patients with passion, integrity, and dedication.",D2F
13,X5xkOGUw,Private Personal,27-07-14 0:49,0.816666667,"I will be knowledgeable in order to provide my patients with the best possible comprehensive dental care. I strive to be a respectful and trustworthy dentist that establishes a sense of responsibility among my patients by emphasizing the importance of oral hygiene in the home and by tackling the issue of oral health literacy. 

I aspire to open up a practice with my spouse who is also an aspiring dentist.

I also aspire to go on missionary trips where I can provide my services to people in need while spreading the love of Christ.",D2F
14,X5xkOGUw,Private Self Reflection,27-07-14 0:44,0.733333333,"Becoming a professional is more than skills or knowledge. t's the ability to use the skills and knowledge to properly prevent, diagnose, and treat as well as influence the behavior of others. It's the ability to affect people in a positive manner. The road towards becoming a professional is tough but very rewarding and I cannot wait to cross the finish line.

After a a year of this journey, the city and school are no longer new but I'm still nervous for what's to come. My hope is that at the end of these four years, I can look back and feel proud of the professional that I become. I hope that I can feel confident in my ability to deliver care to my patients in a professional and ethical way.",D2F
15,X5xkOGUw,Public Self Reflection,27-07-14 0:42,0.7,"Becoming a professional is more than skills or knowledge. It's the ability to use the skills and knowledge to properly prevent, diagnose, and treat as well as influence the behavior of others. It's the ability to affect people in a positive manner. The road towards becoming a professional is tough but very rewarding and I cannot wait to cross the finish line.",D2F
16,X5xkOGUw,Public Personal,27-07-14 0:41,0.683333333,I strive to be a respectful and trustworthy dentist that provides my patients with excellent care.,D2F
17,Xf5GLNJ4,Ethic Reflection,06-11-14 12:40,12.66666667,"Ethics plays a major role in the dental care profession. As dental students, we need to treat our patients with the most ethical conduct, including rendering care appopriate to each individual patient as dictated by the rules and laws of conduct set forth by NYUCD.",D2F
18,Xf5GLNJ4,Private Self Reflection,06-11-14 12:22,12.36666667,Becoming a professional not only means to study the didactics and pass exams. It also means networking and making connections that will be of benefit in my professional career.,D2F
19,Xf5GLNJ4,Public Self Reflection,06-11-14 12:36,12.6,Becoming a professional means progressing academically while becoming more competent of the abilities that are expected of you in the specific profession that you are pursuing.,D2F
20,Xf5GLNJ4,Professional Progress,06-11-14 12:29,12.48333333,"It has been almost a year and a half for me at NYUCD and I can confidently say that I have developed so much as an individual, not only academically but also personally. Academically I have learned so much relevennt information, and I find myself to be a much better student than when I was in undergraduate college. I believe this to be as a result of finally feeling like I'm steps closer to pursuing my goals of graduating dental school, and finally learning the things that I want to learn, not what I feel like I have to learn because others tell me so. Also, I have learned the techniques of studying that best suit me. Personally,I have been put in situations where I have to deal with constructive criticism (i.e. faculty evaluating my work) and learning to build from that, while also being patient with my self progress, has been helpful in helping to shape me into a more well rounded individual.",D2F
1,UTt4/AIe,Ethic Reflection,29-07-14 10:06,10.1,"Ethics is really important in healthcare and even though the classes we are taking with Dr. More takes time away from our science classes and lab, I'm glad we are having them.",D2F
2,UTt4/AIe,Private Personal,29-07-14 9:59,9.983333333,My mission is to do better than how I did last year. I was way too laissez faire with my grades and my commitment to my classwork.,D2F
3,UTt4/AIe,Private Self Reflection,29-07-14 9:59,9.983333333,A professional is a person who works well with others even if personalities clash and knowing that you're going somewhere.,D2F
4,UTt4/AIe,Public Self Reflection,29-07-14 9:59,9.983333333,Being a professional is a skill-set that requires three decades of education and massive amount of debt.,D2F
5,UTt4/AIe,Professional Progress,29-07-14 10:08,10.13333333,The only professional progress I've made is to take off my lab coat before I go into the sub level eating area. I just know it's unprofessional and been yelled at a couple of times but I still don't know the reason behind taking it off.,D2F
6,UTt4/AIe,Public Personal,29-07-14 9:59,9.983333333,My mission is to be the best version of myself.,D2F
